reviewId,userName,userImage,content,score,thumbsUpCount,reviewCreatedVersion,at,replyContent,repliedAt,appVersion
f9206d86-91ef-47d7-b5bf-cd7a6b90630d,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Aplikasinya sangat simple sekali, tapi fitur lengkap walaupun simple, gampang digunakan juga buat pemula, rekomend banget dengan pilihan koin yang banyak, Beli btc disini aman jugaa, rekomend pokonyaa",5,1,2.15.0,2024-12-12 16:17:03,,,2.15.0
d4c94083-4436-4ba8-8880-8fbd198272d9,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Aplikasi ini telah menjadi pilihan saya untuk berinvestasi kripto. Banyak pilihan kripto, keamanan yang baik, dan dukungan yang responsif membuat saya merasa nyaman dan percaya diri.",5,0,2.15.0,2025-01-12 10:12:07,,,2.15.0
916259b2-3c81-472c-a19c-62546fabe883,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"saya sangat merekomendasikan aplikasi TokoCrypto bagi siapa saja yang ingin memulai perjalanan investasi di dunia cryptocurrency. Dengan antarmuka yang ramah pengguna, keamanan yang solid, dan dukungan pelanggan yang baik, TokoCrypto memang menjadi salah satu pilihan terbaik di Indonesia. Saya berharap mereka terus mengembangkan fitur dan layanan mereka untuk meningkatkan pengalaman pengguna lebih lanjut.",5,0,2.14.0,2024-11-18 10:25:05,,,2.14.0
b7c7dd94-f87c-42a3-b5ad-5cbebac4a24a,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Aku baru banget mau mulai pelajari main crypto gini, menurut aku ini sih paling simple dan gampang banget dipelajari buat pemula kaya aku alias ni aplikasi ga ribet gitu, trandingnya juga lancar boss, semoga aku makin lancar main ini, sukses teruss yaa yg buat aplikasinya",5,0,2.14.0,2024-11-17 13:32:02,,,2.14.0
f8abb45d-029c-4e8f-9ac8-5e3c21d99350,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Buat pemula seperti saya, aplikasi ini simple untuk dipakai, aman, fitur dan pilihannya banyak lengkap, semogra treding bisa lancar terus, anti ribet, jarang maintenence, withdraw juga mudah",5,0,2.14.1,2024-11-24 06:38:53,,,2.14.1
41278f9e-0f3d-4aed-bc80-09cffc0b2d49,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Aplikasi ini bagus banget cocok banget untuk pemula kaya saya fitur nya gratis pokoknya bagus deh gays ada fitur alert nya jadi ga ketinggalan harga deh pokonya rekomend banget.,5,0,2.15.0,2025-01-11 14:52:31,,,2.15.0
1e302970-c8c6-4396-93c8-cb51767b0bac,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Saya juga sangat menyukai fitur keamanan yang disediakan, seperti otentikasi dua faktor, yang memberikan rasa aman saat melakukan transaksi. Namun, ada beberapa aspek yang bisa ditingkatkan, seperti variasi aset kripto yang tersedia. Meski sudah ada beberapa pilihan yang cukup populer, penambahan beberapa koin lain .",5,0,2.14.0,2024-11-19 00:04:47,,,2.14.0
26817fff-d479-4cfd-bc30-7345dd2121dc,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Masih pemula banget di dunia krypto, nemu aplikasi yang ramah buat pemula seperti saya, mudah digunakan, simple, banyak pilihan koin yg ditradingkan, depo/wd cepat, lancar, ada fitur news, dan riset utk pemula belajar trading di krypto. Terbaik deh menurut saya.",5,0,2.14.1,2024-12-01 19:32:52,Hi kak! Terima kasih atas ulasan positif yang diberikan dan terima kasih sudah menggunakan Tokocrypto! Kami senang aplikasi kami dapat membantu Anda dalam perjalanan crypto Anda. Kami akan terus berusaha untuk memberikan pengalaman yang lebih baik. Semoga terus sukses dan nyaman menggunakan Tokocrypto! Salam #ExchangeIndonesia,2024-12-06 17:46:17,2.14.1
979071cc-8999-41b7-87f0-e50d6b4e5c10,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Untuk yg masih awam harus banget coba ini sih mudah di pahami banget simple banyak pilihan koin nyaa. Terus untuk penarikan nya pun ga ribet gak pakek lama jugaa. Mantap,5,0,2.15.0,2024-12-15 12:39:18,,,2.15.0
242d893a-5493-42ce-93b6-c52cefe6b597,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Aplikasi ini sederhana dan mudah dipakai , semula nya banyak pilihan koin ,keamanan ,aman dan aplikasi trading yang paling lengkap dengan Tampilan UI dan UX-nya nyaman , mempenarikan sangat mudah , kualitas yang bagus , semuanya jarang mengalami maintenance , setabil dan lancar",5,0,2.14.0,2024-11-06 22:21:25,,,2.14.0
f77d7096-200f-4cf8-a541-45acd0f1c633,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Apk ini nyaman bangt buat digunain, dari aplikasi yang lebih mudah dipahami, fee penarikan yg terjangkau garibet dan cepat satset lah, cocok bangt buat saya sebagai pemula di dunia crypto☺️☺️",5,1,2.14.0,2024-11-20 12:51:01,,,2.14.0
f754e15c-fd8c-48b2-8c54-fe0d32440451,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Aplikasi nya sangat mudah dipahami saya hanya coba coba awalnya juga ragu dan akhirnya lama pake aplikasi tokocrypto bisa buat tambahan cuan salam buat pemula,5,0,2.14.0,2024-11-18 12:22:12,,,2.14.0
874f4a92-3123-473c-a32f-1a4f1846aac8,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Min kapan ya tokocrypto kayak binance menunya, didirikannya tahunnya sama kyk bitget tp tko blm seperti bitget aplikasinya. ayo min semangat developnya biar tko fiturnya banyak bs future bisa launchpool dll, sy nungguin ini ada exchange indonesia seperti luar.",5,0,2.15.0,2025-01-07 11:10:05,,,2.15.0
046971bd-824a-4a10-befa-3587da6615b7,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Untuk aplikasi sulit digunakan untuk Withdraw diwajibkan terhubung dengan autenticahtor yg terkadang susah terkoneksi serta proses WD jauh lebih lama dibanding platform lain, untuk pelayanan CS sudah cukup baik karena cepat dlm menghandle masalah, mohon ditingkatkan kembali",3,9,2.13.0,2024-11-26 07:18:00,,,2.13.0
323bd3e5-2150-4dba-b277-426a3456f62a,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Suka banget sama apj ini ada fitur dca/recurring buy/pembelian berkala, fitur passkey sidik jari jadi lebih aman, dan simple gampang banget dipakai pemula!!!",5,0,2.15.0,2025-01-12 17:03:36,,,2.15.0
1a3d820b-935f-4cdb-b762-d9422d308010,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Aplikasi nyaman dipakai, dan UInya juga hak mengganggu, saran untuk di tambahkan BANK BSI, karena saya pengguna BSI agak susah harus top up dana dulu baru bisa setor ke toko cyrpto. Terima kasih",4,0,2.15.0,2025-01-02 07:45:12,,,2.15.0
da006447-8482-4d21-bde6-78a08da0697f,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Simple, gampang dipakai pemula!Saya baru pertama kali menggunakan aplikasi kripto dan TokoCrypto sangat memudahkan saya. Interface pengguna yang sederhana dan navigasi yang mudah",5,0,2.15.0,2025-01-10 13:29:32,,,2.15.0
b9aad6ae-1cd6-47a6-9955-a0846c0bffb3,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Harga yang Kompetitiif salah satu hal terbaik dari Fitur Aert adalah harganya yang bersaing. Meskipun menawarkan teknologi mutakhir, Aert tetap menjaga harga agar tetap terjangkau bagi berbagai kalangan. Ini menunjukkan komitmen mereka untuk menjangkau lebih banyak pengguna tanpa mengorbankan kualitas, selain fitur-fitur unggulan, Aert juga menyediakan dukungan pelanggan yang responsif dan membantu, sehingga pengguna merasa nyaman dan didukung dalam menggunakan produk mereka.",5,0,2.15.0,2025-01-11 14:06:50,,,2.15.0
c009d218-fbc2-450b-ae79-7332c09f2c5d,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Aplikasi yang sangat bagus cocok untuk saya yang masih pemula,dan Ui yang enteng nyaman di pakai untuk hp saya yang kentang dan untungnya aplikasi ini memiliki fitur passkey sidik jari yang membuat lebih aman",5,0,2.15.0,2025-01-13 16:43:58,,,2.15.0
05f9b1dd-d053-4025-be89-e02891cfaf09,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Overall aplikasi ini buat saya itu simple dan gampang di pakai, dan menurut saya aplikasi ini cukup bagus untuk trading aset kripto, proses daftar dan verifikasi nya juga cepat dan keamannya juga terjamin aman, aplikasi nya cocok buat pemula karna gampang dan mudah dipahami dan bakal saya rekomendasikan ke temen kantor, kerabat dan keluarga saya yang mau belajar trading",5,0,2.15.0,2025-01-13 22:03:04,,,2.15.0
9cda8ee1-139a-4314-a4d1-94c721ef61f8,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Aplikasinya lengkap banget sudah ada fitur passkey sidik jari jadi lebih aman, banyak pilihan kripto juga. Lancar dan anti maintenance",5,0,2.15.0,2025-01-11 15:48:12,,,2.15.0
0ad81926-22d9-4775-a33d-5676a8fe0a6f,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Aplikasinya simple banget dan cocok untuk pemula, banyak pilihan koin crypto, mudah digunakan dan withdrawnya gampang bangettt!!",5,0,2.15.0,2025-01-12 17:05:10,,,2.15.0
7498a3fa-0d2b-4c64-ae71-0efe7beb9602,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"fitur dca/recurring buy/pembelian berkala,fitur alert jadi ga ketinggalan harga,fitur passkey sidik jari jadi lebih aman,simple gampang dipakai pemula, banyak pilihan kripto,aman dan secure,aplikasi trading legal terlengkap,UI dan UX enak nyaman,withdraw gampang,liquidity bagus,lancar dan anti maintenance,fee rendah,pakai fitur jual beli gratis trading fee,mulai trading dari 1600, layanan cs open 24/7",5,0,2.15.0,2025-01-11 14:40:28,,,2.15.0
7b8c6dbb-fc45-4280-88cf-2cc9c017cf30,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Saya sudah pakai Tokocrypto beberapa bulan dan sangat puas! Fitur pembelian berkala (DCA) memudahkan investasi, dan alert harga bikin saya tidak ketinggalan momen penting. Keamanannya terjamin dengan passkey sidik jari, dan aplikasinya simple, cocok untuk pemula. Pilihan kripto lengkap, fee rendah, withdraw lancar, dan ada fitur jual beli tanpa trading fee. Aplikasinya stabil tanpa maintenance mendadak, mulai trading hanya dari Rp1.600, dan CS 24/7 selalu siap membantu. Sangat recommended!",5,0,2.15.0,2025-01-10 13:44:46,,,2.15.0
e5f7e74d-0787-4971-9943-2805879e2618,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Ada fitur alert jadi ga ketinggalan harga,banyak pilihan kripto dan sangat cocok untuk pemula,selain itu lancar dan anti maintenance,fee nya juga rendah",5,0,2.15.0,2025-01-13 16:03:04,,,2.15.0
dda09d74-c6e1-43d1-9cf0-3c97ef6ec3e8,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Yang mau trading aman dan secure di sini aja nih. Aplikasinya juga simple gampang dipakai pemula. Dan yang paling penting adalah withdraw nya gampang hehe. Top👍👍,5,0,2.15.0,2025-01-10 14:09:19,,,2.15.0
1daff7cf-27e8-474d-a527-93c2f3ebd544,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Aplikasi tokocrypto fiturnya sangat mudah di pahami buat pemula. uda pake fitur passkey sidik jari jadi lebih aman,5,0,2.15.0,2025-01-13 16:05:15,,,2.15.0
382819b1-b4ee-4adf-9843-e2dcd1d07fe0,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,- fitur dca/recurring buy/pembelian berkala - fitur alert jadi ga ketinggalan harga - fitur passkey sidik jari jadi lebih aman - simple gampang dipakai pemula - banyak pilihan kripto - aman dan secure - aplikasi trading legal terlengkap josssdddsss mantappppppppp,5,0,2.15.0,2025-01-13 15:55:05,,,2.15.0
525e1d95-bc54-452c-adc0-7005e1d4f541,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Udah pake aplikasi ini dari lama, fitur fiturnya lengkap ada fitur dca, fitur passkey dan ada fitur alert biar ga ketinggalan harga. Aplikasi tradingnya legal. Layanan cs open 24/7 dan ramah.",5,0,2.15.0,2025-01-10 17:12:33,,,2.15.0
cbf2895d-1dee-4c84-b286-b8ec50fcd86d,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Aplikasi exchange crypto lokal terbaik. Gas Feenya murah , mengikuti update juga jadi banyak coin yang tersedia . Tampilan UI yang sangat bagus dan kaya akan fitur. I recommend this application, because this application is very good to use",5,0,2.15.0,2025-01-11 11:45:58,,,2.15.0
88e33c2e-a004-4795-8fb9-91863b207274,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Aplikasi tokocrypto sangat simple dan gampang sehingga sangat cocok dipakai untuk pemula, dengan begitu memudahkan kita sebagai pemula untuk belajar",5,0,2.15.0,2025-01-10 10:12:53,,,2.15.0
7e1dbe42-49db-4876-9d13-3a63fd89093c,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Tokocrypto menyediakan banyak pilihan kripto dengan harga kompetitif. Aplikasinya mudah digunakan dan fitur keamanannya terpercaya. Proses deposit dan penarikan lancar. Cocok untuk investasi jangka panjang maupun trading harian.,5,0,2.15.0,2025-01-12 16:51:56,,,2.15.0
af36b5e9-81b7-4c80-a3d9-fd84bf326bb1,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Saya sudah login menggunakan email saya namun, saat telah masuk ke akun saya ada bug dimana diminta login ulang berkali-kali. Saya telah mencoba 5 kali dan tetap sama saja. Mohon untuk di perbaiki. Terimakasih.",4,0,2.15.0,2025-01-05 07:00:35,,,2.15.0
763e66c6-fd1f-4655-bdab-48080008ef1c,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Aplikasi trading yang lengkap,mudah digunakan,tradingnya selalu lancarr,untuk masalah koin banyak banget pilihannyaa,cocok untuk aku yang pemulaa masih belajar,layanan cs nya 24/7",5,0,2.15.0,2025-01-10 13:50:38,,,2.15.0
f28d5d12-609e-4156-a707-b5e3fd076cf8,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Mau belajar invest? Cuz download aplikasi tokoctypto ini. Ku kira susah, ternyata setelah di pelajari, gak seribet yang ku bayangin, ada fitur alert nya juga, jadi g takut ketinggalan harga",5,0,2.15.0,2025-01-12 16:56:04,,,2.15.0
d1bd3536-caca-45ea-ad55-93cd7611d40d,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Aplikasi nya simpel dan ga bikin ribet, cocok untuk para pemula ya, aplikasinya juga bagus, banyak fitur' pelengkap disana",5,0,2.15.0,2025-01-10 14:02:18,,,2.15.0
d0611dc8-4160-418a-99e3-c4991e23efb1,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"wahh aplikasi trading legal terlengkap sih ini, fee rendah, withdraw juga gampang lancar dan anti maintenance dan juga aman dan recure yang pastinya layanan cs open 24/7 dan juga simple gampang bagi pemula!",5,0,2.15.0,2025-01-11 16:17:54,,,2.15.0
8c50f635-0667-43f6-8b08-0e90baf92989,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"bener bener keren banget, banyak pilihan, aman, secure juga, udah legal mana lengkap banget deh, selain itu feenya juga rendah jadi sangat rekomendasi sekali!",5,0,2.15.0,2025-01-13 16:15:38,,,2.15.0
cbb4eaf2-3b13-487a-92f8-ee641ca6c301,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Simple gampang dipakai pemula, lancar dan anti maintenance. Banyak pilihan crito keren aplikasi yang sangat recommended 👍",5,0,2.15.0,2025-01-13 15:29:30,,,2.15.0
ceeca556-42b8-4e13-b67c-022da90e8c3e,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Aplikasi toko crypto ini terbaik deh pokonya, aplikasi berita dan risetnya paling top, data risetnya dijamin gokil cocok buat pemula. Buruan download deh biar bisa paham dunia crypto lebih baik kedepannya",5,0,2.15.0,2025-01-11 08:38:40,,,2.15.0
b5b414f5-da49-417c-9837-a102256a335f,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Ini platform team nya kerja gak sih, apaan coba udah deposit di tolak, di suruh ajukan banding. Eh sekalinya banding di tinjau lagi, malah udah berjam-jam statusnya masih di tinjau. Parah betul",1,0,2.15.0,2025-01-14 08:01:47,"Hi kak, terima kasih sudah menggunakan Tokocrypto. Kami mohon maaf atas ketidaknyamanan yang dialami. Kami memahami kekecewaan kakak terkait dengan proses banding yang sedang berlangsung. Jika kakak memerlukan bantuan lebih lanjut, silakan hubungi tim CS kami melalui live chat di https://tokocrypto.com/chat/.",2025-01-14 11:03:42,2.15.0
39acef05-4b01-4773-8778-893900a71900,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Fiturnya banyak banget. Ada fitur alert jadi ga ketinggalan harga. Ada juga fitur dca untuk pembelian berkala. Keren deh pokoknya,5,0,2.15.0,2025-01-13 15:34:21,,,2.15.0
f00b70ee-f742-44ba-ba2a-ddb291b2d632,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Ga rugi download toko crypto , mudah untuk aku yg masih pemula di dunia trading² ini bahasanya gampang banget di mengerti dan yang pasti aman banget, keren",5,0,2.15.0,2025-01-13 17:06:05,,,2.15.0
da645007-d105-4167-b6ec-a7d6c0909a18,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Aplikasi buat beli crypto yang sangat simpel apalagi buat pemula pilihan cryptonya banyak pembayarannya gampang fitur-fiturnya banyak lengkap deh,5,0,2.15.0,2025-01-14 15:23:48,,,2.15.0
6832b460-e8f5-40aa-9120-84319c7ac0ff,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Aplikasi yang sangat mudah digunakan..fitur nya lengkap . dan untuk pemula gampang dan mudah cara apply nya.,5,0,2.15.0,2025-01-10 13:46:12,,,2.15.0
4858cd38-7220-443d-bc17-3ab1ab08c801,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"aplikasi ini simple dan gampang dipakai bagi pemula banyak pilihan kripto juga , fee rendah dan withdraw nya juga gampang banget udah pasti aman",5,0,2.15.0,2025-01-13 16:04:27,,,2.15.0
3309c591-4b4b-4da1-8b6c-da99eb852667,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Setiap buka aplikasinya selalu muncul peringatan login kadaluarsa, pas mau login tetap muncul terus. Gimana mau masuk",1,3,2.15.0,2025-01-05 08:16:20,"Hi kaka, terima kasih sudah menggunakan Tokocrypto. Mohon maaf atas kendala yang dialami. Jika aplikasi selalu meminta login ulang dan muncul peringatan login kadaluarsa, coba tutup aplikasi, lalu buka kembali dan login ulang. Apabila kendala tetap berlanjut, silakan hubungi tim CS kami melalui live chat di https://tokocrypto.com/chat/.",2025-01-13 18:41:00,2.15.0
459f0482-545c-4d9a-8d59-42d08e959fc4,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Aplikasinya bagus dan cepat proses nya. Tapi sayangnya asset crypto nya tidak sebanyak kompetitor exchange yg asli Indonesia,5,0,2.15.0,2025-01-07 06:03:14,,,2.15.0
